ranking,fund_short_name,fund_company,investment_strategy,lastest_NAV,cumulative_return,recent_month_return,annalized_return,sharpe_ratio,year_rating
1652,锦琦一号,冠通北纬,复合策略,"1.0547
2017-10-20",5.31%,0.38%,--,--,Not provided
1653,天弘创新稳债中经贸1期专项资产管理计划,中经贸资产,固定收益,"1.0422
2017-09-22",4.22%,0.38%,--,--,1out of 5
1654,第二基金集信盈趋势配置,领新投资,组合策略,"1.0810
2017-10-25",17.22%,0.38%,--,--,5out of 5
1655,涌津涌衍3号,涌津投资,复合策略,"1.0700
2017-09-08",7.00%,0.38%,--,--,3out of 5
1656,兴业观云金元国跃58号,兴佳利业,复合策略,"1.0227
2017-10-27",1.84%,0.37%,--,--,Not provided
1657,野狼博弈冠军1号,浩鸿明凯投资,复合策略,"1.0780
2017-10-27",7.60%,0.37%,--,--,2out of 5
1658,盈定二号,盈阳资产,相对价值,"1.0820
2017-10-27",27.61%,0.37%,--,--,3out of 5
1659,浦信日添月益2号,恒基浦业,固定收益,"1.0840
2017-10-31",7.90%,0.37%,--,--,3out of 5
1660,无花果多策略1号,无花果,相对价值,"1.0539
2017-10-20",3.04%,0.37%,--,--,3out of 5
1661,茂典1号,茂典资产,固定收益,"1.3590
2017-10-26",34.90%,0.37%,--,--,5out of 5
1662,1088掘金1号,宜灵巴巴,复合策略,"0.9781
2017-10-27",-2.53%,0.37%,--,--,2out of 5
1663,中欧半山1号,合晟资产,固定收益,"1.0900
2017-10-26",8.40%,0.37%,--,--,4out of 5
1664,淳杨睿享2号,淳杨资产,固定收益,"1.0580
2017-09-29",49.27%,0.37%,--,--,5out of 5
1665,泰诚资本全明星系列1号,泰诚资本,管理期货,"1.0830
2017-10-20",8.50%,0.37%,--,--,Not provided
1666,钜亿增强1号,前海钜亿,复合策略,"1.0301
2017-10-27",0.37%,0.37%,--,--,Not provided
1667,富善优享1号,富善投资,相对价值,"1.3100
2017-10-27",36.50%,0.37%,--,--,2out of 5
1668,金石新成长一号,金石投资,复合策略,"0.8589
2017-10-27",-9.80%,0.37%,--,--,2out of 5
1669,无花果量化对冲十一号,无花果,相对价值,"1.0539
2017-10-27",3.89%,0.37%,--,--,3out of 5
1670,鹏华资产富善汇远量化定增,富善投资,事件驱动,"1.0970
2017-10-27",9.40%,0.37%,--,--,Not provided
1671,长安信托-稳健94号,豪山投资,固定收益,"1.0160
2017-10-13",1.22%,0.37%,--,--,Not provided
1672,思晔多策略对冲1号,思晔投资,相对价值,"0.9850
2017-09-29",-1.50%,0.37%,--,--,Not provided
1673,垒土崆峒二号,垒土投资,复合策略,"1.0154
2017-10-20",1.37%,0.37%,--,--,Not provided
1674,君信康富3号,君信投资,管理期货,"1.0460
2017-10-27",9.60%,0.37%,--,--,Not provided
1675,红树林昂立对冲,红树林投资,复合策略,"1.1250
2017-10-10",10.20%,0.36%,--,--,4out of 5
1676,金域股指量化1号,金域蓝湾,管理期货,"1.0028
2017-10-13",-0.14%,0.36%,--,--,Not provided
1677,永禧财通FOF2号,永禧投资,组合策略,"1.0589
2017-10-27",2.68%,0.36%,--,--,Not provided
1678,元普定增12号,元普投资,事件驱动,"0.9603
2017-10-27",-2.53%,0.36%,--,--,Not provided
1679,盘古3号,宁波宁聚,复合策略,"1.0660
2017-10-26",3.09%,0.36%,--,--,2out of 5
1680,领望对偶5期,领望投资,管理期货,"1.0009
2017-10-20",0.31%,0.36%,--,--,Not provided
1681,兴业观云鑫安尊享1号,兴佳利业,复合策略,"1.1967
2017-10-27",17.14%,0.36%,--,--,4out of 5
1682,双隆睿福智能量化1号,双隆投资,相对价值,"1.1390
2017-10-23",11.70%,0.36%,--,--,Not provided
1683,青昀分形量化2号,青昀投资,复合策略,"1.0519
2017-10-27",3.31%,0.36%,--,--,Not provided
1684,淘利指数挂钩4期,淘利资产,复合策略,"1.0149
2017-10-20",1.30%,0.36%,--,--,Not provided
1685,钱塘宁聚5号,宁波宁聚,复合策略,"0.9712
2017-10-26",-3.91%,0.36%,--,--,2out of 5
1686,宁聚量化稳盈18期,宁波宁聚,相对价值,"0.9682
2017-10-20",-3.30%,0.35%,--,--,Not provided
1687,外贸信托-银叶投资债券3期,银叶投资,固定收益,"1.0604
2017-10-27",5.74%,0.35%,--,--,4out of 5
1688,系数量化对冲1号,系数股权投资,相对价值,"1.1460
2017-10-13",14.70%,0.35%,--,--,3out of 5
1689,通和进取五期,通和投资,复合策略,"1.2170
2017-10-27",14.70%,0.35%,--,--,3out of 5
1690,兴业观云利通尊享37号,兴佳利业,复合策略,"1.1203
2017-10-27",12.04%,0.35%,--,--,Not provided
1691,众阳曦园三号,众阳投资,复合策略,"0.6471
2017-10-27",-33.33%,0.35%,--,--,1out of 5
1692,重瑞小牛全市场套利,重瑞投资,宏观策略,"0.9924
2017-10-27",-1.17%,0.35%,--,--,3out of 5
1693,量瀛玖安一号纯债,量瀛投资,固定收益,"1.0106
2017-10-13",1.03%,0.34%,--,--,Not provided
1694,牟合资产思源2号,牟合资产,管理期货,"1.1690
2017-10-27",17.00%,0.34%,--,--,5out of 5
1695,兴业观云定增3号,兴佳利业,复合策略,"1.1124
2017-10-27",11.21%,0.34%,--,--,2out of 5
1696,磐厚蔚然-英安,磐厚蔚然,复合策略,"1.5490
2017-10-20",46.40%,0.34%,--,--,Not provided
1697,领新元成6号,领新投资,相对价值,"1.4870
2017-10-25",46.50%,0.34%,--,--,4out of 5
1698,顺道成长一号,应治资产,管理期货,"1.0350
2017-10-27",2.65%,0.34%,--,--,Not provided
1699,永兴量化对冲10号,永兴投资,相对价值,"1.1945
2017-10-20",17.39%,0.34%,--,--,5out of 5
1700,嗣盈2号,嗣盈资产,复合策略,"1.0385
2017-10-27",2.82%,0.34%,--,--,Not provided
1701,合益中财,京智资管,复合策略,"0.8872
2017-10-27",-11.52%,0.34%,--,--,1out of 5
1702,禾润6号,嘉和源资产,组合策略,"1.1850
2017-10-27",18.60%,0.34%,--,--,5out of 5
1703,中经贸融汇1号,中经贸资产,固定收益,"1.0394
2017-09-22",20.37%,0.34%,--,--,2out of 5
1704,彼得明奇量化CTA1号,彼得明奇,管理期货,"1.1910
2017-09-08",19.10%,0.34%,--,--,Not provided
1705,元成莞旗2号,元宋投资,固定收益,"0.9347
2017-10-27",-1.72%,0.34%,--,--,Not provided
1706,兴业理石步步高1号,理石投资,固定收益,"1.4003
2017-09-18",40.03%,0.34%,--,--,1out of 5
1707,合泰滨惠1号,合晟资产,固定收益,"1.0250
2017-10-27",1.63%,0.34%,--,--,Not provided
1708,兴业观云祥瑞45号,兴佳利业,复合策略,"1.0249
2017-10-27",1.91%,0.33%,--,--,Not provided
1709,成阳金晖1号,成阳资产,固定收益,"1.0159
2017-09-22",5.38%,0.33%,--,--,2out of 5
1710,中融信托-通和量化对冲,通和投资,相对价值,"1.0166
2017-10-27",65.38%,0.33%,--,--,2out of 5
1711,奇点混合策略2期,非然奇点,复合策略,"1.2460
2017-10-20",21.60%,0.33%,--,--,Not provided
1712,聚鑫量化一号,紫鑫投资,相对价值,"1.0349
2017-10-20",3.37%,0.33%,--,--,Not provided
1713,征途月月增利3号,征途投资,固定收益,"1.0038
2017-10-27",0.33%,0.33%,--,--,Not provided
1714,阿比特量化对冲翔宇9号,阿比特资本,相对价值,"1.0096
2017-09-29",0.96%,0.33%,--,--,Not provided
1715,长江钜融创睿1号,中海外钜融,固定收益,"1.0470
2017-10-27",4.11%,0.33%,--,--,1out of 5
1716,达仁1号CTA策略,达仁资管,管理期货,"1.0702
2017-10-13",7.34%,0.33%,--,--,2out of 5
1717,红榕静远FOF1号,红榕资本,组合策略,"1.0565
2017-10-13",4.58%,0.33%,--,--,Not provided
1718,海纳百川博普1号,博普科技,相对价值,"0.9270
2017-10-20",-7.40%,0.33%,--,--,2out of 5
1719,杨湜新朴1号,杨湜资产,管理期货,"1.0273
2017-09-29",2.73%,0.32%,--,--,Not provided
1720,万葵稳健2号,万葵资产,固定收益,"1.0983
2017-10-20",9.17%,0.32%,--,--,2out of 5
1721,汇贝2号,汇贝投资,复合策略,"1.0053
2017-10-27",-0.03%,0.32%,--,--,2out of 5
1722,永兴量化对冲5号,永兴投资,相对价值,"1.1419
2017-10-13",13.20%,0.32%,--,--,4out of 5
1723,启元正弘,启元资产,复合策略,"1.0352
2017-10-27",3.28%,0.32%,--,--,Not provided
1724,欧肯格致母基金,欧肯投资,相对价值,"1.0402
2017-10-27",3.73%,0.32%,--,--,3out of 5
1725,千象全景8号,千象资产,复合策略,"1.1151
2017-10-20",13.53%,0.32%,--,--,4out of 5
1726,东航金融-小金牛-固收3号,东航金控,固定收益,"1.0539
2017-10-30",9.55%,0.32%,--,--,3out of 5
1727,知几投资多策略1期1号,知几资产,复合策略,"1.3040
2017-10-27",27.50%,0.31%,--,--,5out of 5
1728,宁聚满天星2期,宁波宁聚,相对价值,"1.2880
2017-10-27",27.80%,0.31%,--,--,2out of 5
1729,北部湾类定增1号,北部湾资管,事件驱动,"1.0029
2017-09-29",10.34%,0.31%,--,--,Not provided
1730,昊嘉众星拱月1号,昊嘉投资,复合策略,"1.1105
2017-10-20",10.34%,0.31%,--,--,5out of 5
1731,南华成长,惟盈投资,复合策略,"0.9099
2017-10-27",-8.93%,0.31%,--,--,Not provided
1732,汇贝宏观对冲3号,汇贝投资,宏观策略,"0.9810
2017-10-27",-2.40%,0.31%,--,--,Not provided
1733,量函智金多策略对冲1号,量函投资,复合策略,"0.9609
2017-10-20",-2.40%,0.31%,--,--,Not provided
1734,七禾言起2号,言起投资,组合策略,"1.1463
2017-10-20",14.44%,0.31%,--,--,Not provided
1735,元鑫莲花恒源2号,元鑫资本,复合策略,"1.1017
2017-10-27",7.92%,0.31%,--,--,3out of 5
1736,宁聚暨阳1号,宁波宁聚,复合策略,"0.9956
2017-10-27",-1.88%,0.31%,--,--,2out of 5
1737,邦孚双引擎2号,邦孚资产,组合策略,"0.9820
2017-09-29",-1.80%,0.31%,--,--,2out of 5
1738,橘颂溢盛1号,橘颂资产,复合策略,"0.9820
2017-09-06",-1.80%,0.31%,--,--,Not provided
1739,利位工行债券对冲1号,利位投资,固定收益,"1.3260
2017-10-26",32.30%,0.30%,--,--,Not provided
1740,紫气东来一号,东方之舟投资,复合策略,"0.9941
2017-10-13",-4.04%,0.30%,--,--,2out of 5
1741,中欧盛世国金创新三原色2号2期,国金创新,组合策略,"1.0640
2017-10-13",6.04%,0.30%,--,--,3out of 5
1742,思晔多策略G期1号,思晔投资,宏观策略,"1.0649
2017-09-29",6.49%,0.30%,--,--,Not provided
1743,泳慕资产CTA4号,泳慕资产,管理期货,"1.0630
2017-10-27",0.20%,0.30%,--,--,Not provided
1744,兴业观云祥泽尊享,兴佳利业,复合策略,"1.0742
2017-10-27",6.97%,0.30%,--,--,Not provided
1745,磐京佳盈8号,磐京基金,复合策略,"1.0170
2017-10-27",0.30%,0.30%,--,--,Not provided
1746,执润1号,千为投资,固定收益,"1.0060
2017-10-13",0.30%,0.30%,--,--,Not provided
1747,泳慕资产CTA3号,泳慕资产,管理期货,"1.0630
2017-10-27",0.30%,0.30%,--,--,Not provided
1748,优粤14号2期中融景诚优选债券,中融景诚,固定收益,"1.0061
2017-10-20",0.82%,0.30%,--,--,Not provided
1749,正则2期,领望投资,管理期货,"1.0190
2017-10-20",1.10%,0.30%,--,--,Not provided
1750,兴业观云金元润元69号,兴佳利业,复合策略,"1.0167
2017-10-27",1.22%,0.30%,--,--,Not provided
1751,骏泽平衡1号,骏泽投资,复合策略,"1.0170
2017-10-27",1.30%,0.30%,--,--,Not provided
1752,四川信托-艾亿新融稳赢债券投资,艾亿新融,固定收益,"1.0200
2017-10-20",1.80%,0.30%,--,--,Not provided
1753,红土资产现金管理1号,红土资产,固定收益,"1.0190
2017-10-20",1.90%,0.30%,--,--,Not provided
1754,鸿凯42号,鸿凯投资,管理期货,"1.0910
2017-10-13",1.90%,0.30%,--,--,Not provided
1755,对偶1期,领望投资,管理期货,"1.0099
2017-10-27",2.19%,0.29%,--,--,Not provided
1756,冲和长胜7号,冲和资产,相对价值,"1.0240
2017-09-22",2.40%,0.29%,--,--,Not provided
1757,达仁米尔肯1号,达仁资管,固定收益,"1.0270
2017-10-13",2.60%,0.29%,--,--,Not provided
1758,海晟半山1号,合晟资产,固定收益,"1.0330
2017-10-27",2.90%,0.29%,--,--,Not provided
1759,中投骏和聚启元1号,聚启元,复合策略,"1.0380
2017-10-10",2.90%,0.29%,--,--,Not provided
1760,排排网MOM多策略精选2期,排排网投资,组合策略,"1.0330
2017-10-27",3.00%,0.29%,--,--,Not provided
1761,橡杉量化对冲一号,橡杉资产,管理期货,"1.0430
2017-10-27",3.20%,0.29%,--,--,Not provided
1762,起航达润三号,达润资产,复合策略,"1.0310
2017-10-13",3.40%,0.29%,--,--,3out of 5
1763,元鑫莲花私银家族5号,元鑫资本,复合策略,"1.0735
2017-10-27",6.94%,0.29%,--,--,4out of 5
1764,中融鼎新定增组合类,中融鼎新投资,事件驱动,"1.0701
2017-09-29",7.01%,0.29%,--,--,Not provided
1765,庐雍绝对优势11号,庐雍资产,复合策略,"1.0030
2017-09-29",0.30%,0.29%,--,--,Not provided
1766,博普稳增1号,博普科技,相对价值,"1.0430
2017-10-20",4.10%,0.29%,--,--,4out of 5
1767,征途-宗略稳市债1号,征途投资,固定收益,"1.0138
2017-10-27",9.73%,0.29%,--,--,3out of 5
1768,富善优享3号,富善投资,相对价值,"1.3590
2017-10-27",39.50%,0.29%,--,--,2out of 5
1769,双隆-隆泽1号,双隆投资,固定收益,"1.0077
2017-10-23",1.11%,0.29%,--,--,Not provided
1770,海鑫资产稳健收益1号,海鑫资产,固定收益,"1.0570
2017-10-25",5.50%,0.29%,--,--,3out of 5
1771,申毅多策略量化套利7号,申毅投资,相对价值,"1.0650
2017-10-20",5.80%,0.28%,--,--,4out of 5
1772,泓湖稳宏,泓湖投资,宏观策略,"0.9586
2017-10-20",-4.75%,0.28%,--,--,Not provided
1773,显德FOF同盈1期,显德资产,组合策略,"1.0570
2017-10-24",6.00%,0.28%,--,--,Not provided
1774,万杉红岸量化对冲1号,万杉资本,复合策略,"1.0590
2017-10-27",6.30%,0.28%,--,--,Not provided
1775,融义进取3号FOF,上海融义,组合策略,"0.7100
2017-10-20",-29.00%,0.28%,--,--,1out of 5
1776,华溢金星,华溢资产,固定收益,"1.0650
2017-10-20",6.60%,0.28%,--,--,2out of 5
1777,丰衍财富与日聚金,丰衍财富,相对价值,"1.0750
2017-10-27",6.80%,0.28%,--,--,5out of 5
1778,兴业观云骏驹2号,兴佳利业,复合策略,"1.0715
2017-10-27",6.89%,0.28%,--,--,Not provided
1779,风起六号,蜂起资本,固定收益,"1.0710
2017-10-09",7.00%,0.28%,--,--,5out of 5
1780,中信信托-宁聚常青藤1期,宁波宁聚,相对价值,"0.9287
2017-10-27",17.89%,0.28%,--,--,2out of 5
1781,国金慧睿多策略-量道5号,量道投资,复合策略,"1.0828
2017-10-27",7.44%,0.28%,--,--,Not provided
1782,惟盈智选5号,惟盈投资,复合策略,"0.8993
2017-10-27",-9.84%,0.28%,--,--,1out of 5
1783,西部期货-景唐多策略3号,景唐投资,固定收益,"1.0554
2017-10-26",4.57%,0.28%,--,--,Not provided
1784,国金慧睿多策略-量道4号,量道投资,复合策略,"1.0244
2017-10-27",1.74%,0.28%,--,--,Not provided
1785,新富增强指数基金三期,前海新富资本,管理期货,"1.0870
2017-10-09",9.30%,0.28%,--,--,3out of 5
1786,金丰龙一期,枫桥林资产,复合策略,"1.1060
2017-10-13",9.60%,0.27%,--,--,Not provided
1787,淘利策略指数进取6号,淘利资产,管理期货,"1.4148
2017-10-20",38.94%,0.27%,--,--,4out of 5
1788,永禧财通玉龙FOF2号,永禧投资,组合策略,"1.0538
2017-10-27",2.53%,0.27%,--,--,Not provided
1789,永兴量化对冲,永兴投资,相对价值,"1.0416
2017-10-20",2.67%,0.27%,--,--,4out of 5
1790,垒土崆峒1号,垒土投资,复合策略,"1.0985
2017-10-20",10.09%,0.27%,--,--,4out of 5
1791,元鑫莲花恒源6号,元鑫资本,复合策略,"1.0681
2017-10-27",6.47%,0.27%,--,--,Not provided
1792,禾晟源定增1号,禾晟源投资,事件驱动,"1.1030
2017-09-15",10.30%,0.27%,--,--,Not provided
1793,余道激进1号,余道投资,复合策略,"1.1591
2017-10-20",42.63%,0.27%,--,--,5out of 5
1794,紫熙对冲7号,南京紫熙投资,管理期货,"1.1100
2017-09-08",11.00%,0.27%,--,--,4out of 5
1795,圆融进取13号,圆融投资,管理期货,"1.0992
2017-10-30",7.94%,0.27%,--,--,Not provided
1796,盈峰宏观动力量化对冲1号,盈峰资本,宏观策略,"1.0160
2017-10-13",0.72%,0.27%,--,--,Not provided
1797,汇融期权2号,汇智融达,复合策略,"0.9560
2017-10-20",-6.37%,0.27%,--,--,Not provided
1798,因诺启航1号,因诺资产,复合策略,"2.0311
2017-10-20",104.07%,0.27%,--,--,5out of 5
1799,博弈树3号基金,博弈树投资,复合策略,"0.7650
2017-10-27",-24.10%,0.26%,--,--,Not provided
1800,富善致远CTA八期,富善投资,管理期货,"1.5300
2017-09-29",53.00%,0.26%,--,--,3out of 5
1801,中信建投-工银量化恒盛精选E类4期,银叶投资,固定收益,"1.0743
2017-10-13",7.18%,0.26%,--,--,3out of 5
1802,兴业观云骏驹6号,兴佳利业,复合策略,"1.0547
2017-10-27",4.91%,0.26%,--,--,Not provided
1803,米多资舟瑞丰贰号,深圳资舟资产,组合策略,"1.0146
2017-09-22",1.46%,0.26%,--,--,Not provided
1804,社润成长基金,社润投资,管理期货,"3.1092
2017-09-29",210.92%,0.25%,--,--,2out of 5
1805,中金富海债券基金,中金富海投资,固定收益,"1.0769
2017-09-25",7.69%,0.25%,--,--,Not provided
1806,征途月月增利1号,征途投资,固定收益,"1.0423
2017-10-27",3.74%,0.25%,--,--,Not provided
1807,兴业观云金元丹枫家族48号,兴佳利业,复合策略,"1.0492
2017-10-27",3.98%,0.25%,--,--,Not provided
1808,雍良六号,中仁资产,复合策略,"1.0159
2017-10-13",0.61%,0.25%,--,--,Not provided
1809,无花果量化对冲9号,无花果,相对价值,"1.0810
2017-10-20",5.12%,0.25%,--,--,4out of 5
1810,金汇鼎圣-量子A,金汇鼎圣,管理期货,"0.8173
2017-09-15",-18.27%,0.25%,--,--,2out of 5
1811,百泉一号,百泉投资,相对价值,"1.0889
2017-10-20",8.48%,0.24%,--,--,2out of 5
1812,惟盈智选9号,惟盈投资,管理期货,"0.8996
2017-10-27",-9.72%,0.24%,--,--,Not provided
1813,兴业观云铂悦36号,兴佳利业,复合策略,"1.1124
2017-10-20",11.18%,0.24%,--,--,3out of 5
1814,兴业观云创元1号,兴佳利业,复合策略,"1.0335
2017-10-27",2.98%,0.24%,--,--,Not provided
1815,悟源持赢二号,悟源资产,复合策略,"1.1047
2017-10-27",11.24%,0.24%,--,--,Not provided
1816,量化博通一号,应治资产,复合策略,"1.0127
2017-10-27",0.06%,0.24%,--,--,Not provided
1817,兴业观云宁扬尊享18号,兴佳利业,复合策略,"1.0493
2017-10-27",4.62%,0.24%,--,--,Not provided
1818,景曦七期,中融景诚,固定收益,"1.0220
2017-10-20",1.55%,0.24%,--,--,Not provided
1819,富善致远CTA七期,富善投资,管理期货,"1.6680
2017-10-27",69.60%,0.24%,--,--,3out of 5
1820,颖晖2号,牟合资产,管理期货,"1.0738
2017-10-27",6.53%,0.24%,--,--,3out of 5
1821,北方信托-千为固收一期,千为投资,固定收益,"1.0213
2017-10-27",2.44%,0.23%,--,--,Not provided
1822,五矿信托-千为2号债券,千为投资,固定收益,"1.0271
2017-10-27",2.44%,0.23%,--,--,Not provided
1823,星瀚量化先锋,星瀚投资,复合策略,"1.4041
2017-10-23",34.35%,0.23%,--,--,Not provided
1824,元达信-银叶稳赢2号,银叶投资,宏观策略,"1.0471
2017-10-13",4.50%,0.23%,--,--,4out of 5
1825,汇贝纯债1号,汇贝投资,固定收益,"1.0063
2017-10-27",0.23%,0.23%,--,--,Not provided
1826,烜鼎智鑫一号,烜鼎资产,复合策略,"1.0022
2017-10-27",0.75%,0.23%,--,--,3out of 5
1827,长城中担一号,中海外钜融,固定收益,"1.0084
2017-10-27",0.96%,0.23%,--,--,Not provided
1828,兴业观云鑫华尊享,兴佳利业,复合策略,"1.1069
2017-10-27",9.96%,0.23%,--,--,Not provided
1829,盛世康乾十号,盛世资产,相对价值,"1.0180
2017-10-13",1.33%,0.23%,--,--,Not provided
1830,兴业观云尊享39号,兴佳利业,复合策略,"1.0734
2017-10-27",6.03%,0.23%,--,--,Not provided
1831,景唐稳盈3号,景唐投资,固定收益,"1.0123
2017-10-27",1.16%,0.22%,--,--,2out of 5
1832,兴业观云金元红群家族49号,兴佳利业,复合策略,"1.0511
2017-10-27",3.72%,0.22%,--,--,Not provided
1833,睿信宏观对冲4号,睿信投资,宏观策略,"0.9960
2017-10-27",-0.50%,0.22%,--,--,Not provided
1834,睿信宏观对冲3号,睿信投资,宏观策略,"0.9960
2017-10-27",-0.50%,0.22%,--,--,Not provided
1835,海通中略焌祺对冲1期,中略投资,相对价值,"1.0655
2017-10-27",4.40%,0.22%,--,--,Not provided
1836,汇势通华德,汇势通投资,固定收益,"1.0124
2017-10-27",0.27%,0.22%,--,--,Not provided
1837,海厚泰陆号,海厚泰资本,事件驱动,"1.0281
2017-10-27",2.78%,0.21%,--,--,Not provided
1838,冬泉谷量化CTA-1号,冬泉谷投资,管理期货,"0.9370
2017-09-29",-6.30%,0.21%,--,--,Not provided
1839,星和明德1号,三度星和,固定收益,"1.0392
2017-10-20",3.59%,0.21%,--,--,Not provided
1840,永兴量化对冲2号,永兴投资,相对价值,"1.3594
2017-10-20",33.84%,0.21%,--,--,4out of 5
1841,鸣熙中子一号,鸣熙资产,管理期货,"1.0567
2017-10-27",5.70%,0.21%,--,--,Not provided
1842,紫金国道拾麦29号,国道基金,复合策略,"1.0510
2017-10-27",1.01%,0.21%,--,--,Not provided
1843,合晟债券鑫泰1号,合晟资产,固定收益,"1.0000
2017-10-27",6.34%,0.21%,--,--,Not provided
1844,金犇量化对冲1号,金犇投资,相对价值,"0.9820
2017-10-20",-3.10%,0.21%,--,--,2out of 5
1845,博孚利聚强2号FOF私募证券投资基金,博孚利,组合策略,"0.9740
2017-09-29",4.22%,0.21%,--,--,2out of 5
1846,国道量化进取2号,国道基金,复合策略,"1.0343
2017-10-27",2.37%,0.21%,--,--,2out of 5
1847,居里1号,拉曼资产,管理期货,"1.0266
2017-09-22",2.66%,0.21%,--,--,Not provided
1848,欧肯格致1号,欧肯投资,相对价值,"0.9822
2017-10-27",27.41%,0.20%,--,--,2out of 5
1849,喆颢资本市场量化母基金,喆颢资产,复合策略,"1.0327
2017-09-29",3.27%,0.20%,--,--,3out of 5
1850,鸣熙原子一号,鸣熙资产,管理期货,"1.0734
2017-10-20",8.65%,0.20%,--,--,Not provided
1851,叁津投顾桥3号,叁津投资,组合策略,"1.0000
2017-10-27",-0.30%,0.20%,--,--,1out of 5
