ranking,fund_short_name,fund_company,investment_strategy,lastest_NAV,cumulative_return,recent_month_return,annalized_return,sharpe_ratio,year_rating
1852,永兴量化对冲11号,永兴投资,相对价值,"1.0090
2017-10-20",-0.20%,0.20%,--,--,Not provided
1853,圆融CTA稳健1号,圆融投资,管理期货,"1.0036
2017-10-27",0.20%,0.20%,--,--,Not provided
1854,磐京稳赢10号,磐京基金,复合策略,"1.0160
2017-10-27",0.20%,0.20%,--,--,Not provided
1855,华永信东成三号,华永信资本,管理期货,"1.0050
2017-10-12",0.20%,0.20%,--,--,Not provided
1856,千惠现金添利FOF,千惠资产,组合策略,"1.0050
2017-10-26",0.20%,0.20%,--,--,Not provided
1857,翼丰稳健7号,前海盖德尔,宏观策略,"1.0000
2017-10-20",0.40%,0.20%,--,--,Not provided
1858,中证金元三位一体,信恒慧投资,复合策略,"1.0250
2017-10-27",0.40%,0.20%,--,--,Not provided
1859,野狼博弈冠军3号,鼎信汇金(北京)投资,复合策略,"1.0080
2017-10-27",0.50%,0.20%,--,--,2out of 5
1860,翔云CTA一号,翔云资产,管理期货,"1.0050
2017-09-15",0.50%,0.20%,--,--,Not provided
1861,中成佰信优选8号,中成佰信,相对价值,"0.9940
2017-10-27",0.50%,0.20%,--,--,Not provided
1862,领望对偶7期,领望投资,管理期货,"1.0070
2017-10-27",0.70%,0.20%,--,--,Not provided
1863,领望巴舍里耶5期,领望投资,复合策略,"1.1620
2017-10-27",0.80%,0.20%,--,--,Not provided
1864,天倚道天宏1号,天倚道投资,固定收益,"1.0110
2017-10-20",1.00%,0.20%,--,--,Not provided
1865,天倚道天宏2号,天倚道投资,固定收益,"1.0110
2017-10-20",1.00%,0.20%,--,--,Not provided
1866,天倚道天宏3号,天倚道投资,固定收益,"1.0110
2017-10-20",1.00%,0.20%,--,--,Not provided
1867,紫气东来FOF,本地资本,组合策略,"1.0130
2017-09-29",1.30%,0.20%,--,--,Not provided
1868,中海龙商可交换债2号,龙商资本,固定收益,"1.0160
2017-10-27",1.30%,0.20%,--,--,Not provided
1869,富善致远CTA九期,富善投资,管理期货,"1.4990
2017-10-27",52.10%,0.20%,--,--,3out of 5
1870,广信量化优选1期,泰创投资,复合策略,"1.0230
2017-10-27",1.40%,0.20%,--,--,2out of 5
1871,万葵长有稳健6号,万葵资产,固定收益,"1.0180
2017-10-20",1.50%,0.20%,--,--,Not provided
1872,柒福海润丰5号,海润丰资产,管理期货,"1.0180
2017-09-18",1.80%,0.20%,--,--,Not provided
1873,龙晟可交换债1号,合晟资产,固定收益,"1.0260
2017-10-20",2.20%,0.20%,--,--,Not provided
1874,拾麦汇贝1号,汇贝投资,复合策略,"1.0310
2017-10-27",2.50%,0.20%,--,--,3out of 5
1875,谊恒多品种稳健1号,谊恒股权,复合策略,"1.0290
2017-10-20",22.69%,0.20%,--,--,5out of 5
1876,中海龙商定增12号基金,龙商资本,事件驱动,"1.0300
2017-10-27",2.60%,0.20%,--,--,Not provided
1877,牟合资产方田12号,牟合资产,管理期货,"1.0630
2017-10-27",3.10%,0.19%,--,--,Not provided
1878,万葵月月宝4号,万葵资产,固定收益,"1.0480
2017-10-20",4.40%,0.19%,--,--,Not provided
1879,集信盈智取1号,第二基金,组合策略,"1.0730
2017-10-25",23.85%,0.19%,--,--,4out of 5
1880,兴业观云祥荣1期,兴佳利业,复合策略,"1.0984
2017-10-27",10.07%,0.19%,--,--,Not provided
1881,翔云精细量化7号,翔云资产,相对价值,"0.9978
2017-10-27",-0.10%,0.19%,--,--,Not provided
1882,丰衍财富与日聚金二号,丰衍财富,相对价值,"1.0570
2017-10-27",5.20%,0.19%,--,--,Not provided
1883,中信建投基金-合晟精选1号,合晟资产,固定收益,"1.0610
2017-10-19",5.30%,0.19%,--,--,3out of 5
1884,永兴灵活对冲1号,永兴投资,相对价值,"1.0122
2017-10-13",0.13%,0.19%,--,--,Not provided
1885,嘉实资本-耀之强债1号,耀之基金,固定收益,"1.0680
2017-10-27",6.10%,0.19%,--,--,3out of 5
1886,万葵稳健5号,万葵资产,固定收益,"1.0710
2017-10-20",6.90%,0.19%,--,--,4out of 5
1887,本征基金,领望投资,固定收益,"0.9710
2017-10-27",-3.63%,0.19%,--,--,1out of 5
1888,龙商资本可交换债6号,龙商资本,固定收益,"1.0255
2017-10-20",2.16%,0.19%,--,--,Not provided
1889,惟盈先融,惟盈投资,复合策略,"0.8623
2017-10-27",-13.63%,0.19%,--,--,Not provided
1890,金谷华夏精选,金谷华夏基金,复合策略,"1.1310
2017-10-27",8.40%,0.18%,--,--,3out of 5
1891,蓝海汇赢价值金投一号,蓝海汇赢,复合策略,"0.9892
2017-10-17",-2.44%,0.18%,--,--,2out of 5
1892,融智宇廷进取1号,排排网未来星基金,组合策略,"0.9815
2017-10-20",-2.00%,0.18%,--,--,Not provided
1893,若愚量化阿尔法-拙愚1期,若愚资产,相对价值,"1.0980
2017-10-27",9.60%,0.18%,--,--,3out of 5
1894,凯纳荣耀基金,凯纳资本,相对价值,"1.1040
2017-10-26",24.77%,0.18%,--,--,3out of 5
1895,万杉量化2号,万杉资本,复合策略,"1.0420
2017-10-27",4.52%,0.18%,--,--,Not provided
1896,中信中硕基金,三度星和,复合策略,"7.7540
2017-10-20",674.90%,0.18%,--,--,5out of 5
1897,若愚量化阿尔法_拙愚,若愚资产,相对价值,"1.2213
2017-10-27",21.90%,0.18%,--,--,3out of 5
1898,北方信托-常盈一期债券,泰诚资本,固定收益,"1.0032
2017-10-27",0.49%,0.18%,--,--,2out of 5
1899,益菁汇-菁禾1号,益菁汇资产,组合策略,"1.1350
2017-09-29",13.50%,0.18%,--,--,2out of 5
1900,朴汇一,朴汇志合,复合策略,"1.1580
2017-10-27",14.70%,0.17%,--,--,4out of 5
1901,乐瑞强债10号,乐瑞资产,固定收益,"1.3547
2017-10-27",32.47%,0.17%,--,--,3out of 5
1902,乐瑞强债5号,乐瑞资产,固定收益,"1.7299
2017-10-27",69.26%,0.17%,--,--,3out of 5
1903,久兄长捷鹏1号,久兄长资产,复合策略,"1.1870
2017-10-20",17.00%,0.17%,--,--,4out of 5
1904,兴业观云富民尊享8号,兴佳利业,复合策略,"1.0742
2017-10-27",5.31%,0.17%,--,--,Not provided
1905,光大兴陇信托-明德1号,诣指投资,固定收益,"1.0080
2017-10-20",0.53%,0.17%,--,--,1out of 5
1906,粤财信托-融智潮商组合宝1期,排排网投资,组合策略,"1.7382
2017-10-20",71.58%,0.17%,--,--,3out of 5
1907,涵元天璇量化,涵元资产,复合策略,"1.0024
2017-10-27",1.55%,0.17%,--,--,2out of 5
1908,乾坤德贝,天信汇金,复合策略,"1.1093
2017-10-31",8.83%,0.17%,--,--,Not provided
1909,七禾新宏源一号,七禾新资管,管理期货,"1.1957
2017-10-20",21.54%,0.16%,--,--,Not provided
1910,淳杨睿享6号,淳杨投资,固定收益,"1.0562
2017-09-29",5.62%,0.16%,--,--,Not provided
1911,银河资本-宁聚蒲公英1期,宁波宁聚,相对价值,"1.2460
2017-10-27",24.60%,0.16%,--,--,2out of 5
1912,谦颐优选纯债2号,谦颐资产,固定收益,"1.0664
2017-10-27",6.22%,0.16%,--,--,Not provided
1913,鸿宝稳健二号私募证券投资基金,汉宝投资,固定收益,"1.0014
2017-10-27",0.11%,0.16%,--,--,Not provided
1914,兴业观云金元红群55号,兴佳利业,复合策略,"1.0138
2017-10-27",1.19%,0.16%,--,--,Not provided
1915,华宝信托-申毅对冲1号,申毅投资,相对价值,"1.4789
2017-10-27",47.26%,0.16%,--,--,3out of 5
1916,四正稳健1号,四正资产,管理期货,"1.0252
2017-10-20",2.45%,0.16%,--,--,2out of 5
1917,东航金融-小金牛-固收2号,东航金控,复合策略,"1.1628
2017-10-30",16.21%,0.15%,--,--,3out of 5
1918,星海月月存1号,中子星优财,组合策略,"1.0584
2017-10-20",5.70%,0.15%,--,--,4out of 5
1919,紫金国道拾麦19号,国道基金,复合策略,"1.0490
2017-10-27",0.65%,0.15%,--,--,Not provided
1920,贰拾壹点高频云端1号,贰拾壹点,管理期货,"1.3540
2017-10-13",34.90%,0.15%,--,--,Not provided
1921,牧鑫0号,牧鑫资产,复合策略,"1.1310
2017-10-27",15.60%,0.15%,--,--,4out of 5
1922,中铁宝盈对冲2号,理石投资,复合策略,"0.9700
2017-10-13",-2.97%,0.14%,--,--,Not provided
1923,乐瑞强债2号,乐瑞资产,固定收益,"1.5097
2017-10-27",49.61%,0.14%,--,--,3out of 5
1924,以太多策略平衡一号,浙江以太,复合策略,"0.9809
2017-10-20",-1.26%,0.13%,--,--,Not provided
1925,兴业观云-私银尊享40号,兴佳利业,复合策略,"1.0718
2017-10-27",6.77%,0.13%,--,--,Not provided
1926,乐瑞强债11号,乐瑞资产,固定收益,"1.3286
2017-10-27",29.99%,0.13%,--,--,3out of 5
1927,铨德三号,铨德资产,复合策略,"0.7700
2017-09-14",-23.00%,0.13%,--,--,1out of 5
1928,九轩全景对冲元亨2号,九轩投资,组合策略,"1.0009
2017-10-30",0.24%,0.13%,--,--,Not provided
1929,星火三正3号,星火资本,复合策略,"1.0250
2017-09-08",2.50%,0.13%,--,--,Not provided
1930,动滑轮稳进1号,动滑轮投资,宏观策略,"1.0550
2017-10-20",45.30%,0.13%,--,--,4out of 5
1931,外贸信托-星动力,新方程,组合策略,"1.8851
2017-10-27",86.41%,0.12%,--,--,3out of 5
1932,泓湖稳利宏观策略,泓湖投资,宏观策略,"0.8360
2017-10-20",-16.60%,0.12%,--,--,1out of 5
1933,汇升稳进多策略,汇鸿汇升,复合策略,"1.0069
2017-10-18",6.12%,0.12%,--,--,4out of 5
1934,堃熙多策略2号,堃熙投资,相对价值,"1.1051
2017-09-22",10.51%,0.12%,--,--,4out of 5
1935,中海信托-浦江之星219号,汇势通投资,固定收益,"1.0249
2017-10-20",2.30%,0.12%,--,--,3out of 5
1936,尊嘉FOF进取1号基金,尊嘉资产,组合策略,"0.8550
2017-09-29",-14.50%,0.12%,--,--,1out of 5
1937,兴业观云金元59号,兴佳利业,复合策略,"1.0318
2017-10-27",2.76%,0.12%,--,--,Not provided
1938,维万投资多策略二号,维万投资,复合策略,"0.9436
2017-10-27",37.64%,0.12%,--,--,4out of 5
1939,元鑫莲花普照,元鑫资本,复合策略,"1.1346
2017-10-27",13.28%,0.11%,--,--,3out of 5
1940,兴业观云季增长,兴佳利业,复合策略,"1.0497
2017-10-27",4.97%,0.11%,--,--,Not provided
1941,因诺启航2号,因诺资产,复合策略,"2.0965
2017-10-20",110.81%,0.11%,--,--,4out of 5
1942,厦门信托-恒天紫鑫一号,紫鑫投资,组合策略,"0.8071
2017-10-20",84.80%,0.11%,--,--,3out of 5
1943,尚艺星云1号,尚艺投资,复合策略,"1.1341
2017-09-06",13.41%,0.11%,--,--,5out of 5
1944,茂典9号,茂典资产,固定收益,"1.8010
2017-10-26",79.80%,0.11%,--,--,5out of 5
1945,昊宸鼎鑫六号,昊宸资产,事件驱动,"1.3810
2017-10-27",26.72%,0.11%,--,--,Not provided
1946,西域前海阳光1号,前海西域投资,复合策略,"0.8940
2017-10-27",-9.30%,0.11%,--,--,1out of 5
1947,汇贝固收增强6号,汇贝投资,复合策略,"1.0109
2017-10-27",-0.22%,0.11%,--,--,3out of 5
1948,前海卓亿稳健1号,卓亿基金,复合策略,"0.8780
2017-10-27",5.07%,0.11%,--,--,2out of 5
1949,大成创新-光大绝对,大岩资本,相对价值,"0.9080
2017-10-20",-9.00%,0.11%,--,--,1out of 5
1950,泰融1期,中融景诚,固定收益,"0.9961
2017-10-20",0.09%,0.11%,--,--,1out of 5
1951,海通泓湖宏观策略,泓湖投资,宏观策略,"0.9420
2017-10-20",-7.20%,0.11%,--,--,3out of 5
1952,千为前轩强债壹号,千为投资,固定收益,"1.0222
2017-09-08",24.32%,0.11%,--,--,5out of 5
1953,赢操盘1号,在赢资产,管理期货,"0.9490
2017-10-13",-6.00%,0.11%,--,--,Not provided
1954,九逸新鑫量化5号,九逸资产,相对价值,"1.1686
2017-10-27",13.97%,0.11%,--,--,5out of 5
1955,盈创致远,盈创世纪,复合策略,"0.9560
2017-10-27",-4.30%,0.10%,--,--,2out of 5
1956,世祖量化对冲十二号,世祖资产,管理期货,"0.9580
2017-10-20",-3.40%,0.10%,--,--,Not provided
1957,凯纳量化达鑫1号,凯纳资本,管理期货,"0.9760
2017-10-26",-2.90%,0.10%,--,--,2out of 5
1958,恒翔鸿展尊享壹号,恒翔基金,复合策略,"0.9800
2017-09-29",-2.00%,0.10%,--,--,2out of 5
1959,正前方债券成长18号,正前方基金,固定收益,"0.9850
2017-09-29",-1.50%,0.10%,--,--,Not provided
1960,惠丰财富策略2号,惠丰资产,相对价值,"1.1059
2017-10-27",8.38%,0.10%,--,--,Not provided
1961,恒德资本多策略MOM2号,恒昌弘德资产,组合策略,"0.9790
2017-10-27",3.43%,0.10%,--,--,1out of 5
1962,牟合资产方田8号,牟合资产,管理期货,"0.9910
2017-10-27",-0.70%,0.10%,--,--,Not provided
1963,安爵金柏汇一号,安爵资产,复合策略,"0.9980
2017-10-13",-0.20%,0.10%,--,--,Not provided
1964,野狼博弈冠军6号,鼎信汇金(北京)投资,复合策略,"1.0080
2017-10-27",0.00%,0.10%,--,--,3out of 5
1965,映雪特殊机会1号,映雪资本,固定收益,"1.0000
2017-10-23",0.00%,0.10%,--,--,Not provided
1966,景唐多策略12号,景唐投资,固定收益,"1.0801
2017-10-27",8.12%,0.10%,--,--,3out of 5
1967,友山天璐二号,友山基金,组合策略,"1.0010
2017-09-29",0.10%,0.10%,--,--,Not provided
1968,北方信托-JH景唐1号,景唐投资,固定收益,"0.9997
2017-10-27",0.09%,0.10%,--,--,Not provided
1969,千惠现金增利FOF,千惠资产,组合策略,"1.0020
2017-10-27",0.10%,0.10%,--,--,Not provided
1970,金塔债券稳赢6号,金塔投资,固定收益,"1.0026
2017-10-27",0.14%,0.10%,--,--,Not provided
1971,执润2号,千为投资,固定收益,"1.0030
2017-10-13",0.10%,0.10%,--,--,Not provided
1972,万霁长虹二号,万霁资产,复合策略,"1.0274
2017-10-27",0.10%,0.10%,--,--,Not provided
1973,添益二号,海之帆投资,复合策略,"1.0750
2017-10-27",0.10%,0.10%,--,--,Not provided
1974,念空安泰多策略2号,呈瑞投资,复合策略,"1.0010
2017-10-13",0.20%,0.10%,--,--,Not provided
1975,冲和长胜10号,冲和资产,相对价值,"1.0060
2017-10-27",0.20%,0.10%,--,--,Not provided
1976,牟合资产方田9号,牟合资产,管理期货,"1.0010
2017-10-27",0.50%,0.10%,--,--,Not provided
1977,上海六禾嘉利,六禾投资,组合策略,"1.0060
2017-10-20",0.50%,0.10%,--,--,Not provided
1978,聚信聚宁1号量化FOF,鼎信汇金(北京)投资,组合策略,"1.0120
2017-10-30",0.50%,0.10%,--,--,Not provided
1979,每利-日鑫债券优选,每利投资,固定收益,"1.0060
2017-09-29",0.60%,0.10%,--,--,Not provided
1980,深梧寻珍2号,深梧资产,复合策略,"0.9900
2017-10-24",0.70%,0.10%,--,--,Not provided
1981,舒克-汇安嘉斐1号全天候FOF,舒克资产,组合策略,"1.0130
2017-10-30",0.90%,0.10%,--,--,Not provided
1982,正前方债券成长16号,正前方基金,固定收益,"1.0100
2017-09-29",1.00%,0.10%,--,--,Not provided
1983,涵德量化10号,涵德投资,相对价值,"1.0110
2017-09-15",1.10%,0.10%,--,--,3out of 5
1984,龙商资本可交换债,龙商资本,固定收益,"1.0180
2017-10-27",1.40%,0.10%,--,--,Not provided
1985,合晟金享债券,合晟资产,固定收益,"1.0160
2017-10-19",1.50%,0.10%,--,--,Not provided
1986,翼丰胜因1号,翼丰投资,固定收益,"1.0170
2017-09-29",1.70%,0.10%,--,--,3out of 5
1987,万葵长有稳健2号,万葵资产,固定收益,"1.0210
2017-10-20",1.80%,0.10%,--,--,Not provided
1988,瑞华-富善CTA,排排网未来星基金,管理期货,"1.0250
2017-10-20",2.60%,0.10%,--,--,Not provided
1989,冲和长胜3号,冲和资产,相对价值,"1.0280
2017-09-22",2.80%,0.10%,--,--,Not provided
1990,善盈众信偏债型,善盈投资,固定收益,"1.0410
2017-10-27",3.10%,0.10%,--,--,Not provided
1991,宽河精选稳健一期,宽河投资,复合策略,"1.0534
2017-10-27",3.73%,0.10%,--,--,4out of 5
1992,振华刘宏对冲1号,好菜鸟投资,复合策略,"1.0480
2017-10-20",17.76%,0.10%,--,--,4out of 5
1993,藏元精选FOF2号,金藏元,组合策略,"1.0570
2017-10-20",4.30%,0.10%,--,--,Not provided
1994,丰衍财富与日聚金一号,丰衍财富,相对价值,"1.0490
2017-10-27",4.40%,0.10%,--,--,4out of 5
1995,盛冠达宏观对冲一期,盛冠达资产,宏观策略,"1.0420
2017-10-20",4.70%,0.10%,--,--,Not provided
1996,红土资产套利1号,红土资产,相对价值,"1.0450
2017-10-20",4.90%,0.10%,--,--,Not provided
1997,新富量化新动能6号,前海新富资本,相对价值,"1.0430
2017-10-27",4.90%,0.10%,--,--,Not provided
1998,核心资本指数加强三号,核心资本,复合策略,"1.0580
2017-10-20",6.00%,0.09%,--,--,Not provided
1999,长安信托-乐瑞强债1号,乐瑞资产,固定收益,"1.4229
2017-10-27",91.54%,0.09%,--,--,4out of 5
2000,外贸信托-格上精选1期,格上理财,组合策略,"1.6306
2017-10-27",60.74%,0.09%,--,--,4out of 5
2001,紫升文丰贰期,紫升资产,复合策略,"1.0792
2017-10-27",7.61%,0.09%,--,--,Not provided
2002,弥伦量化一号,弥伦基金,管理期货,"1.0220
2017-10-31",72.91%,0.09%,--,--,4out of 5
2003,国道同享2号,国道基金,复合策略,"1.1000
2017-10-27",10.00%,0.09%,--,--,Not provided
2004,海银合晟1号,合晟资产,固定收益,"1.1080
2017-10-19",10.40%,0.09%,--,--,3out of 5
2005,征途月月增利6号,征途投资,固定收益,"1.0003
2017-10-27",0.09%,0.09%,--,--,Not provided
2006,航长强债3号,航长投资,固定收益,"1.0051
2017-10-27",0.09%,0.09%,--,--,Not provided
2007,巴舍里耶2期,领望投资,复合策略,"1.0102
2017-10-27",0.61%,0.09%,--,--,Not provided
2008,石岭阿尔卑斯一号,石岭资产,管理期货,"1.1060
2017-10-25",12.30%,0.09%,--,--,Not provided
2009,北方信托-千为固收五期,千为投资,复合策略,"1.0094
2017-10-27",1.49%,0.09%,--,--,Not provided
2010,益菁汇-菁禾2号,益菁汇资产,组合策略,"1.1300
2017-09-29",13.00%,0.09%,--,--,4out of 5
2011,宇迪乾睿稳增长3号,宇迪投资,相对价值,"1.0302
2017-10-13",2.45%,0.09%,--,--,2out of 5
2012,涌乐泉2期,平安海阔,复合策略,"1.0721
2017-10-20",4.18%,0.09%,--,--,Not provided
2013,外贸信托-稳进12期尊嘉,尊嘉资产,相对价值,"0.9552
2017-09-29",-4.48%,0.08%,--,--,1out of 5
2014,顺势稳赢1号,因诺资产,复合策略,"1.0743
2017-10-20",7.82%,0.08%,--,--,4out of 5
2015,衍盛绝对收益,衍盛资产管理,相对价值,"1.2450
2017-10-27",30.79%,0.08%,--,--,3out of 5
2016,尖沣投资-私募学院菁英328号,尖沣投资,复合策略,"1.0100
2017-10-27",0.44%,0.08%,--,--,Not provided
2017,维万投资众赢稳健多策略,维万投资,组合策略,"0.9823
2017-10-27",0.64%,0.08%,--,--,Not provided
2018,森淼优选3号,森淼资本,相对价值,"1.0140
2017-10-27",0.71%,0.08%,--,--,Not provided
2019,辉毅12号,申毅投资,相对价值,"1.0198
2017-10-20",1.32%,0.08%,--,--,Not provided
2020,东方汇智-光大博普套利1号,博普科技,相对价值,"1.2683
2017-10-20",27.50%,0.08%,--,--,2out of 5
2021,冠石聚富二号,冠石资产,固定收益,"1.2800
2017-09-06",28.00%,0.08%,--,--,2out of 5
2022,艾方多策略灵活对冲6号,艾方资产,相对价值,"1.0554
2017-10-20",5.17%,0.08%,--,--,2out of 5
2023,星辰之泓湖宏观策略,泓湖投资,宏观策略,"0.9419
2017-10-20",-6.19%,0.07%,--,--,3out of 5
2024,兴业观云16号,兴佳利业,复合策略,"1.0648
2017-10-27",8.29%,0.07%,--,--,Not provided
2025,富善致远云顶5号CTA,深圳金斧子资本,管理期货,"0.9747
2017-09-29",-2.53%,0.07%,--,--,Not provided
2026,富善致远CTA十一期,富善投资,管理期货,"1.3960
2017-09-29",39.60%,0.07%,--,--,3out of 5
2027,乐瑞宏观配置1号,乐瑞资产,宏观策略,"3.7945
2017-10-27",255.00%,0.07%,--,--,3out of 5
2028,演绎美好旗舰,美好投资,复合策略,"1.1393
2017-10-20",15.80%,0.07%,--,--,4out of 5
2029,兴业观云骏驹1号,兴佳利业,复合策略,"1.0914
2017-10-27",9.34%,0.06%,--,--,4out of 5
2030,渤海信托-合信双翼2号,合信投资,固定收益,"0.9988
2017-10-10",-0.12%,0.06%,--,--,Not provided
2031,福钥2号,明湾资产,复合策略,"1.0016
2017-10-27",0.11%,0.06%,--,--,3out of 5
2032,集信盈悦享一号,领新投资,复合策略,"1.0443
2017-10-27",2.33%,0.06%,--,--,Not provided
2033,外贸信托-淘利多策略量化套利5号,淘利资产,相对价值,"1.1260
2017-10-27",12.75%,0.05%,--,--,1out of 5
2034,厦门信托-紫鑫三号,紫鑫投资,组合策略,"0.9533
2017-10-20",68.61%,0.05%,--,--,3out of 5
2035,国泰1号,国泰集商(北京)投资,固定收益,"1.0200
2017-09-11",2.00%,0.05%,--,--,2out of 5
2036,星辰之双隆多策略证券投资基金,双隆投资,复合策略,"1.0205
2017-09-29",2.05%,0.05%,--,--,3out of 5
2037,绿苗磐固债券型2号,绿苗磐固,固定收益,"1.0409
2017-10-27",10.17%,0.05%,--,--,2out of 5
2038,乐瑞宏观配置8号,乐瑞资产,宏观策略,"1.0122
2017-10-27",30.22%,0.04%,--,--,3out of 5
2039,聚鑫量化二号,紫鑫投资,相对价值,"0.9983
2017-10-27",-0.03%,0.04%,--,--,Not provided
2040,征途强债1号,征途投资,固定收益,"1.0095
2017-10-27",0.04%,0.04%,--,--,Not provided
2041,成阳金晖3号,成阳资产,固定收益,"1.0208
2017-09-08",5.54%,0.04%,--,--,5out of 5
2042,本征-国金财富债券量化二期,领望投资,固定收益,"0.9502
2017-10-27",-5.44%,0.03%,--,--,1out of 5
2043,领望对偶2期,领望投资,管理期货,"0.9574
2017-10-27",-3.68%,0.03%,--,--,Not provided
2044,阿比特量化对冲腾飞9号,阿比特资本,复合策略,"0.9898
2017-09-06",-1.02%,0.03%,--,--,Not provided
2045,淘利多策略量化套利8号,淘利资产,相对价值,"1.0291
2017-10-13",2.72%,0.03%,--,--,2out of 5
2046,天汇达定增1号,天道对冲,事件驱动,"1.0601
2017-10-23",6.21%,0.03%,--,--,Not provided
2047,兴业观云祥瑞21号,兴佳利业,复合策略,"1.1173
2017-10-27",10.28%,0.03%,--,--,5out of 5
2048,华宝信托-艾方多策略对冲套利1期,艾方资产,相对价值,"2.1717
2017-10-20",110.55%,0.02%,--,--,2out of 5
2049,衍航11号,衍航投资,宏观策略,"0.8655
2017-10-20",-13.39%,0.02%,--,--,Not provided
2050,工银量化恒盛精选E类27期,圆融投资,复合策略,"1.0393
2017-10-27",3.75%,0.02%,--,--,Not provided
2051,正前方债券成长8号,正前方金服,固定收益,"0.9818
2017-09-29",-1.82%,0.01%,--,--,Not provided
